Wed Sep 25 14:55:11 +0000 2019,America is a fucking joke.. This guy is a scumbag &amp; he is doing the same shit he did in 2015.. #TrumpImpeachment
Wed Sep 25 14:55:09 +0000 2019,Trump supporters have perfected mental gymnastics. I’ve never seen such Olympic quality illogical reasoning  #TrumpImpeachment https://t.co/cgQV2axtCT
Wed Sep 25 14:55:09 +0000 2019,"I'd like all eligible women out there to know that I'm worth ... a billion dollars. 

I mean, that's how ellipses work, right? Right?

#TrumpImpeachment #UkraineTranscript #Elipses"
Wed Sep 25 14:55:07 +0000 2019,@MysterySolvent Watch @IngrahamAngle ‘s face. OMG. #priceless #UkraineTranscript #ImpeachTheMF #TrumpImpeachment #RudyColludy
Wed Sep 25 14:55:06 +0000 2019,"YEEEEEEEEEEEEEEEEEEEEEEEEEEEEEESSSSSSSSSSSSSSSSSSSSSS!!!!!!!!!!!!!!!!!!!!!!!!! THIS MAKES ME SO HAPPYYYYYYYYYY!!!!!!! TRUMP AND BIDEN ARE BOTH GOING DOWN, AND WARREN TAKES THE LEAD!!!!!

THIS IS THE REALITY WE LIVE IN, PEOPLE. #TrumpImpeachment https://t.co/IETYrZjgmm"
Wed Sep 25 14:55:04 +0000 2019,"NATIONALIST-SOCIALIST ('NAZI') DESTROYED FREE GERMANY, IGNITED WWII. 
WAR IS COMING TO US. REPLACE THEM ALL.
#UkranianPresident #TrumpImpeachment #Treason  

9/11 DEM-REP SILENCE, BRUSSELL'S END OF AMERICA, LGBT SUICIDES, MILITARY MISUSE, CLIMATE CHANGE

https://t.co/iH9dYFK2gl"
Wed Sep 25 14:55:02 +0000 2019,"@realDonaldTrump telling press after refusing further comment about Ukraine transcriptRasmussen poll gives him 52% rating ""a lot of people say you can add 10 or 20 points to that"". No one but Fox even refers to Rasslmussen poll. #TrumpImpeachment https://t.co/Tpchjdivd7"
Wed Sep 25 14:55:02 +0000 2019,The strategy is the “don’t believe your lying eyes” defense. #TrumpImpeachment
Wed Sep 25 14:55:02 +0000 2019,"𝗧𝗿𝗮𝗻𝘀𝗰𝗿𝗶𝗽𝘁: 𝗧𝗿𝘂𝗺𝗽’𝘀 𝗖𝗮𝗹𝗹 𝗪𝗶𝘁𝗵 𝘁𝗵𝗲 𝗨𝗸𝗿𝗮𝗶𝗻𝗶𝗮𝗻 𝗣𝗿𝗲𝘀𝗶𝗱𝗲𝗻𝘁

🔗https://t.co/nXmwRNhXfZ via @nytimes 
#ImpeachTrump #ImpeachTheMF #Resistance #Resist #TrumpImpeachment #UkraineTranscript #Ukraine #KAG #UNGA #MAGA https://t.co/UyX5xhotjL"
Wed Sep 25 14:55:01 +0000 2019,"@RepMattGaetz Just saw you on MSNBC #lyingforTrump again. This is a good time to remind everyone of that DUI you got and how you are a horrible person who doesn’t obey the law. Nice shot, you look awful in orange. #TRE45ON #liar #TrumpForPrison2020 #TrumpImpeachment https://t.co/E4Udg2vmIi"
Wed Sep 25 14:55:01 +0000 2019,"Lindsey Graham can not free his mouth from Donald Trump's ass. 

#TrumpImpeachment"
Wed Sep 25 14:55:00 +0000 2019,"Sad news! Brett Kavanaugh ralphed all over the official transcript of my Ukraine call during a drunken blackout this morning. Now, nobody will ever know what I actually said. Too bad! #TrumpImpeachment #MAGA"
Wed Sep 25 14:55:00 +0000 2019,"After years of Black leaders calling to impeach Trump, Nancy Pelosi finally launched an impeachment inquiry.

Black Twitter was rejoicing, and then some. #ImpeachmentParty #TrumpImpeachment 

https://t.co/aP2fGcNiZx"
Wed Sep 25 14:55:00 +0000 2019,"Pro-Trump Media Grasps at Conspiracy Theories Over Impeachment News  

🔗https://t.co/zQttx1RoaP via @thedailybeast 
#ImpeachTrump #Resist #ImpeachmentInquiry #ImpeachTheMF #KAG #UNGA #RudyColludy #ImpeachmentParty #TrumpImpeachment https://t.co/liIojy8T8z"
Wed Sep 25 14:54:59 +0000 2019,#TrumpImpeachment     u CANT IMPEACH 4 DOING A GREAT JOB w/NO EVIDENCE DOING OTHERWISE...….that's how nuts leftists r
Wed Sep 25 14:54:58 +0000 2019,#TrumpImpeachment  This is so ridiculous.  Democrats are acting like children.  If Biden did nothing wrong then what is the big deal?  Who is paying for this?  The people that called for this should pay not American Taxpayers.  This is another waste of money.
Wed Sep 25 14:54:58 +0000 2019,This is only a memo 📝 -remember a memo from just 1 of many phone calls - tip of the iceberg - we need all full phone calls and all whistleblower information. #TrumpImpeachment #UkraineTranscript #RudyColludy #WednesdayThoughts
Wed Sep 25 14:54:57 +0000 2019,"Crying Chuck just backpedaled!!!! 
#TrumpImpeachment"
Wed Sep 25 14:54:57 +0000 2019,"He keeps saying ""witch hunt"" but wouldn't it be a ""wizard hunt""? Harry was a wizard. Hermione was a witch. Get it right @realDonaldTrump #WednesdayWisdom  #TrumpImpeachment"
Wed Sep 25 14:54:56 +0000 2019,"@PostOpinions @thedailybeast @washingtonpost Real Conservatives Want to Impeach the President 

🔗https://t.co/XLmmlPNqQO via @thedailybeast
#ImpeachTrump #Resist #ImpeachmentInquiry #ImpeachTheMF #KAG #UNGA #RudyColludy #ImpeachmentParty #TrumpImpeachment https://t.co/M2cXIimxtK"
Wed Sep 25 14:54:54 +0000 2019,"Sorry @realDonaldTrump, talking about China and the economy is not going to get you out of this mess.  #NotAWitchHunt #stopDeflecting #TrumpImpeachment"
Wed Sep 25 14:54:52 +0000 2019,"@RepJoeWilson ran 2018 reelection campaign on support of Trump so  #TrumpImpeachment support would be shocking.

He heckled Obama with ""YOU LIE"" but defends #TrumpLies🤔.  

Close your eyes🙈 &amp; imagine a Dem acting like Trump if it helps you #DoYourJob‼️ 

https://t.co/G5kMYg9EXZ"
Wed Sep 25 14:54:52 +0000 2019,#TrumpImpeachment Trump mentions Crowdstrike and the DNC server before he mentions Joe Biden https://t.co/cy4c5SnoLe
Wed Sep 25 14:54:52 +0000 2019,IMPEACH THE RAT #TrumpImpeachment https://t.co/yuMFOVQO5u
Wed Sep 25 14:54:51 +0000 2019,"Read the White House transcript of President Trump's phone call with Ukraine's Volodymyr Zelensky 
#impeachment
#ImpeachTheMF
#UkraineTranscript
#TrumpImpeachment

https://t.co/yBFE8wBAku"
Wed Sep 25 14:54:48 +0000 2019,"Can’t believe this is the cleaned up version of the transcript. 

The actual whistleblower complaint will be devastating. 

And AG Barr?  Yours is coming...

 #TrumpImpeachment"
Wed Sep 25 14:54:47 +0000 2019,@MoveOn What time does the march start in every city in America when he refuses to resign? CAUSE YOU CAN BET YOUR TOOKUS I WILL BE THERE! #TrumpImpeachment
Wed Sep 25 14:54:46 +0000 2019,"@realDonaldTrump ""Biden went around bragging that he  stopped the prosecution so if you can look into it ...  It sounds horrible to  me.""

Hi there, #USA. #Trump #TrumpImpeachment"
Wed Sep 25 14:54:46 +0000 2019,"Trump's defense against possible impeachment (speaking now) - reporters are corrupt, U.S. economy is great, military is rebuilt, highest poll numbers, strongest country we've ever had, best employment numbers. #TrumpImpeachment #UkraineMemo #TrumpUkraine"
Wed Sep 25 14:54:43 +0000 2019,https://t.co/hACrLR9Fkt Will y'all admit he's a lying crook now? #UkraineTranscript #ImpeachTheTraitor #TrumpImpeachment
Wed Sep 25 14:54:41 +0000 2019,"Trump admitted it &amp; the 7/25 call memo confirms Trump asked Ukraine’s President Zelenskiy to investigate the Biden’s!!! 
#ImpeachTheMF #ImpeachmentParty #TrumpImpeachment  #ImpeachDonaldTrumpNOW #ImpeachTrump https://t.co/ZA3mP0Vstv"
Wed Sep 25 14:54:41 +0000 2019,The #UkraineTranscript is beyond damning. All @GOP Republicans in Congress should be calling for Trump's resignation today. History will not be kind to Trump-brand bootlickers. #TrumpImpeachment #TrumpResign https://t.co/JUaP68rVp5
Wed Sep 25 14:54:38 +0000 2019,"https://t.co/5xErNHB5fg

“He speaks in a code” -Micheal Cohen 

#MichealCohen #MichealCohentestimony #TrumpImpeachment"
Wed Sep 25 14:54:38 +0000 2019,Anyone else excited to see Biden take on Pence in next year’s Presidential debate? #trumpimpeachment #impeachmentparty #trump
Wed Sep 25 14:54:38 +0000 2019,"I've read the full transcript summary of the Trump/Zelensky call (does every world leader kiss up to Trump as much as Zelensky did?), now I want to read the FULL whistleblower complaint. #BarrImpeachment #TrumpImpeachment #ImpeachmentParty 

#TheyGottaGo

https://t.co/IfwMbA3xvF"
Wed Sep 25 14:54:37 +0000 2019,"Nevermind the possible illegal stuff Trump has done, this paragraph alone should have everyone worried. My 4 year old nephew is more articulate than POTUS. #TrumpImpeachment https://t.co/hPMoYDOp09"
Wed Sep 25 14:54:34 +0000 2019,".@RepMattGaetz is one sorry excuse for an American. What a partisan clown. There is literally nothing - legal or otherwise - Trump can do that Gaetz won't support, country be damned. #TrumpImpeachment"
Wed Sep 25 14:54:34 +0000 2019,@MSNBC why don't you #StopTheFeed when #TrumpLiesAboutEverything #VeteransAreHappy ??????#CrookedMedia how about #CrookedAdministration . #CrookedTrump #TrumpImpeachment
Wed Sep 25 14:54:34 +0000 2019,@DjKozWare @DonaldJTrumpJr @realDonaldTrump So @realDonaldTrump can’t ask the Ukraine to re open the investigation into @JoeBiden son that Biden himself shut down by threatening to pull US aid to the Ukraine?! Seriously! What is wrong with the #Democrats ? #TrumpImpeachment
Wed Sep 25 14:54:34 +0000 2019,"If nothing inappropriate was done, Trump and Barr wouldn't have illegally blocked the DNI Director from releasing the whistleblower complaint to Congress in the first place.  

Fuck Trump's ""notes"" from one call. It's a cover up, plain and simple.

#TrumpImpeachment"
Wed Sep 25 14:54:31 +0000 2019,"If this ""transcript"" is shocking the hell out of everybody, I'd hate to see what's in that whistleblower complaint. 

#transcript #TrumpImpeachment #Trump #UkraineTranscript https://t.co/uo9mbN5jzt"
Wed Sep 25 14:54:31 +0000 2019,NOT A TRANSCRIPT!  #TrumpImpeachment
Wed Sep 25 14:54:30 +0000 2019,Try and refresh your twitter feed fast enough today #TrumpImpeachment #Zelenskyy
Wed Sep 25 14:54:30 +0000 2019,You ALWAYS know when @realDonaldTrump is lying whenever he says “many people are saying...”. Trump also refuses to answer questions after making a statement about how great the false Trump economy is doing.  #TrumpImpeachment
Wed Sep 25 14:54:30 +0000 2019,"Trump's inevitable downfall will be sweet. But I'll be even happier when repulsive people like Bill Barr, Giuliani, Pompeo, Mnuchin, Lewandowski, Mulvaney are indicted, adjudicated, and in orange jumpsuits doing time. #TrumpImpeachment #ImpeachmentParty"
Wed Sep 25 14:54:29 +0000 2019,Nancy Pelosi and the Democarts  #TrumpImpeachment https://t.co/KU7mk8JlDy
Wed Sep 25 14:54:29 +0000 2019,"Those worried that Pence will become the next President of the United States...remember this...Paul Manafort hand-picked Pence. 
Pence knew/knows everything!
Bye Bye Pence!
#impeachment #Pence #PenceKnew #USPolitics #cdnpoli #TrumpImpeachment https://t.co/hykvQRid21"
Wed Sep 25 14:54:28 +0000 2019,Omg...his mouth opens and lies just flow like lava... #TrumpImpeachment
Wed Sep 25 14:54:27 +0000 2019,"Hey Republicans. We know you don't care about our country, but don't you at least care about your party? Are you really going to go down on with this Mob Boss? #trumpimpeachment #ImpeachmentPartyTime"
Wed Sep 25 14:54:23 +0000 2019,Trump out here “whitesplaining” to us peasants why we need to ignore his bad behavior that our naked eyes can see...and focus on this shiny things he has done for us peasants aka fuck what your eyes can see! #TrumpImpeachment
Wed Sep 25 14:54:22 +0000 2019,"...is not a verbatim transcript of a
discussion...records the notes and recollections of Situation Room Duty Officers and-NSC policy staff assigned to listen and memorialize...as the conversation takes place.

https://t.co/5onoxfnx8Y

#TrumpImpeachment
#UkraineTranscript"
Wed Sep 25 14:54:21 +0000 2019,"“Arrogance is the camouflage of insecurity.” ~Tim Fargo
#TrumpImpeachment"
Wed Sep 25 14:54:20 +0000 2019,"Now that we've seen the transcript we can say with confidence that Trump was right again.  It was a perfect, and perfectly normal, call.
#TrumpImpeachment"
Wed Sep 25 14:54:19 +0000 2019,"Oh they all have to do to defeat him is be normal, just normal...not bat-shit insane but now they're his greatest electoral asset and he'll re-win the Presidency next year. 

He's turned them completely and irreversibly mad. 

#TrumpImpeachment https://t.co/YYp5L8jnD9"
Wed Sep 25 14:54:15 +0000 2019,"Not to make light of this but #UkraineTranscript is the final straw that gets the ball rolling on #TrumpImpeachment?? Not the sexual assaults, the obvious conflict of interests and human rights violations but 2020 election. #WednesdayThoughts"
Wed Sep 25 14:54:15 +0000 2019,Is the @GOP criminal traitors or not? We shall soon know for sure. Put your country above party and get on board #TrumpImpeachment https://t.co/cmLEmVEY2o
Wed Sep 25 14:54:14 +0000 2019,Opinion: A normal president would tread lightly. Impeachment hearings and a Senate trial are not ideal in an election year. But this is not a normal president. https://t.co/IxeFAXiC3e #TrumpImpeachment
Wed Sep 25 14:54:13 +0000 2019,"“I would like you to do us a favor”
 #TrumpImpeachment
#ImpeachTheMF"
Wed Sep 25 14:54:12 +0000 2019,Is this #TrumpImpeachment shit gon happen or is all this shit just false hope?
Wed Sep 25 14:54:12 +0000 2019,"@realDonaldTrump #She has a name, asshole. Marie L. Yovanovitch and she is a CAREER PATRIOT and served as U.S. Ambassador to many Countries #ShehasaName #TrumpImpeachment #Ukraine"
Wed Sep 25 14:54:09 +0000 2019,Me just wondering what the @TheView ladies have to say.🤔😏.. @JoyVBehar @sunny  #TrumpImpeachment https://t.co/d0vE2CPWRc https://t.co/dALMJc0o4Q
Wed Sep 25 14:54:09 +0000 2019,"Trump: It's the biggest witch hunt in history.  
Ghosts in Salem MA : wtf?
#TrumpImpeachment 
#WitchHunt https://t.co/DfKdSbCHOR"
Wed Sep 25 14:54:09 +0000 2019,"And it gets worse...

White House Transcript: Trump Asked Ukraine President to Investigate Biden 

#UkraineTranscript #TrumpImpeachment #ImpeachTrump 

https://t.co/Ejt5UllhyT https://t.co/StZf7gCInB"
Wed Sep 25 14:54:08 +0000 2019,"My work partner in crime goes, ""how do I sign for #TrumpImpeachment"" lol I go oh gurl you're not in Congress!!! hahahahahahah dying"
Wed Sep 25 14:54:07 +0000 2019,There he goes again. #TrumpImpeachment https://t.co/EtKwnAQjKQ
Wed Sep 25 14:54:05 +0000 2019,"@realDonaldTrump WOW, Nancy P’s announcement of an official impeachment inquiry received a standing Ovation from the live audience. Awesome. #TrumpImpeachment #Trump"
Wed Sep 25 14:54:05 +0000 2019,Thank god we have that border wall so Trump can't escape into Mexico. #TrumpImpeachment
Wed Sep 25 14:54:05 +0000 2019,The Sharpie version of Trump’s phone call. #TrumpImpeachment #UkraineTranscript https://t.co/P3T7EII2FH
Wed Sep 25 14:54:05 +0000 2019,"For non-lawyers out there, a short primer on why Donald Trump is in real trouble, State Attorney Dave Aronberg. #impeachment #TrumpImpeachment #ImpeachmentInquiry @aronberg https://t.co/CKkl1OznH0"
Wed Sep 25 14:54:05 +0000 2019,Trump actually thinks he has a 63%+ approval rating. What a #Delusional idiot. #ImpeachTrump #TrumpResign #CriminalInChief #TrumpImpeachment
Wed Sep 25 14:54:03 +0000 2019,"Trump has made a lot of promises to the President of Ukraine that has been censored in this document. What do you think?
#TrumpImpeachment 
#Impeach45 
#impeachment 
#ImpeachTheMF https://t.co/r0NfkDW8QY"
Wed Sep 25 14:54:02 +0000 2019,"@StephenAtHome @dash_bandy Piling crime upon crime is not a good #TrumpImpeachment strategy. #TrumpIsAMoron #TrumpIsADisgrace #TrumpIsNotAboveTheLaw #Trump #impeachment 

Embarrassing #TrumpUNspeech too. H/t @TTButtonGuys 

https://t.co/2h7VliVexI"
Wed Sep 25 14:54:01 +0000 2019,"Ukraine President talking about aid from US. 

Trump: ""I would like you to do us a favor though [...] I would like you to find out what happened""

#TrumpImpeachment"
Wed Sep 25 14:54:01 +0000 2019,"""Insane to impeach over a phone call!"" says Trump caddie @LindseyGrahamSC Okay, let's add it to the list: obstruction, lying, sex crimes, enriching himself, attacking citizens, starting trade wars &amp; being unable to pronounce ""China"" or speak a complete sentence. #TrumpImpeachment"
Wed Sep 25 14:54:01 +0000 2019,"🔥#UkraineTranscript Pg 4 Rudy knows whats going on, like 4 you to talk to him
Former Amb woman was bad news-worked w bad ppl-she was w Obama
Ukraine-if you have any + Info-Plz provide it
Alot of talk about Biden/son-stopped prosecution
pg 1/5
#ImpeachmentParty #TrumpImpeachment https://t.co/ZryycdU46X"
Wed Sep 25 14:54:01 +0000 2019,@JoeNeguse misdemeanors too! #TrumpImpeachment
Wed Sep 25 14:54:01 +0000 2019,"🔥#UkraineTranscript Pg 3 UKRAINE HAS CROWDSTRIKE SERVER🔥
🔥I would like 4 you to call AG to get to bottom of it
🔥Mueller had a very poor performance
🔥Pg 2 Ukraine wants to drain the swamp
🔥EU not helping like should
#ImpeachmentParty #TrumpImpeachment https://t.co/rQ0ZJjE0XB https://t.co/zzE4ZqQbFR"
Wed Sep 25 14:53:59 +0000 2019,It’s that kinda day. #TrumpImpeachment https://t.co/UNUB9n4O1V
Wed Sep 25 14:53:56 +0000 2019,"Trump: The transcript will show I didn't do what they said I did, but even if I did, there's nothing wrong with that.

The transcript:  
#TrumpImpeachment #ImpeachmentParty https://t.co/uw0xSgSw0b"
Wed Sep 25 14:53:56 +0000 2019,"@funder Trump is insane!
#ReleaseWhistleblowerComplaint  #ProtectTheWhistleblower 
#TrumpImpeachment"
Wed Sep 25 14:53:55 +0000 2019,"#LookForward #Progressive #Podcast Ep178: “Here Comes Impeachment” https://t.co/FCDYqiPDQ6 - We record before the announcement but we get into more Whistlerblower details, farm bailout cost, right wing soldier arrest for bombing threats and more! #TrumpImpeachment #PodernFamily https://t.co/7L8nhxDdmw"
Wed Sep 25 14:53:52 +0000 2019,Republicans are quiet after the transcript. I wounder what kind of excuse they trying to come up with this time #TrumpImpeachment
Wed Sep 25 14:53:52 +0000 2019,"So, the released transcript (no I don't believe that's the whole damn thing) sounds like a scene from the Sorpranos. #TrumpImpeachment"
Wed Sep 25 14:53:52 +0000 2019,"Global Stocks Tumble, Futures Sink As Traders Brace For Political Quake In Washington over Democrats #TrumpImpeachment Fantasy. How much is this going to cost American Taxpayers, our Economy, and our Dignity as a Nation?"
Wed Sep 25 14:53:51 +0000 2019,"The scheming greased pig's allies &amp; political operatives are going to defend his actions &amp; twist the transcript in order to make tRump look like a hero who was merely trying to protect the U.S. from corruption. 
The whistleblowers complaint must be made public. #TrumpImpeachment"
Wed Sep 25 14:53:49 +0000 2019,"Damn, this tweet aged well! #ImpeachTrump #ImpeachTheMF #impeachment #ImpeachmentNow #ImpeachmentInquiry #DumpTrump2020 #TrumpImpeachment #LiarInChief #LiarTrump #TrumpCrimeFamily #ImpeachmentPartyTime #impeachmentparty https://t.co/NgPhjYiE2Z"
Wed Sep 25 14:53:47 +0000 2019,"Same sh*t, every single day. #TrumpImpeachment https://t.co/2biWbpgWW3"
